Dachshund Wirehair/Border Terrier,
Labrador Retriever/Belgian Malinois,
Jack Russell Terrier/Anatol Shepherd,
Coton De Tulear,
Dachshund Longhair/Maltese,
Old English Bulldog,
Netherlnd Dwarf,
Shih Tzu/Miniature Poodle,
Australian Kelpie/Pit Bull,
Basset Hound/Pembroke Welsh Corgi,
Whippet/Labrador Retriever,
Brittany/Border Collie,
Standard Schnauzer/Standard Poodle,
Shiba Inu/Chihuahua Shorthair,
Border Collie/American Eskimo,
Yorkshire Terrier/Lhasa Apso,
Siamese/Domestic Longhair,
Chihuahua Shorthair/Australian Cattle Dog,
Lhasa Apso/Cairn Terrier,
Chihuahua Longhair/Cairn Terrier,
Peafowl,
Pekingese/Miniature Poodle,
Collie Smooth/Pointer,
Chihuahua Longhair/Cardigan Welsh Corgi,
Treeing Tennesse Brindle,
Cocker Spaniel/Dachshund Longhair,
Bluebird,
Mastiff/Cane Corso,
Bernese Hound,
Basset Hound/Dachshund,
Chihuahua Shorthair/Catahoula,
Basenji/Carolina Dog,
Bernese Hound/Great Dane,
Presa Canario,
Basset Hound/Australian Shepherd,
Angora-English,
New Zealand Wht,
Border Collie/Staffordshire,
Doberman Pinsch/Labrador Retriever,
Redbone Hound/Rhod Ridgeback,
Standard Poodle/Australian Shepherd,
Australian Shepherd/Chihuahua Longhair,
Pointer/Basset Hound,
Tibetan Mastiff,
Turkish Van,
Samoyed,
Catahoula/Bulldog,
Cardigan Welsh Corgi/Australian Shepherd,
English Coonhound/Doberman Pinsch,
Clumber Spaniel/American Eskimo,
Tibetan Spaniel/Beagle,
Dachshund Wirehair/Toy Poodle,
American Bulldog/Plott Hound,
Dalmatian/Staffordshire,
Boston Terrier/Labrador Retriever,
Domestic Longhair/Persian,
Australian Cattle Dog/English Coonhound,
Turkey,
Siberian Husky/Cardigan Welsh Corgi,
Bruss Griffon/Cairn Terrier,
Gerbil,
Boxer/Staffordshire,
Redbone Hound/Boxer,
Labrador Retriever/Pug,
Black Mouth Cur/Pointer,
Mastiff/Anatol Shepherd,
Labrador Retriever/Black/Tan Hound,
Redbone Hound/Bloodhound,
Dachshund Wirehair/Shih Tzu,
Chihuahua Shorthair/Border Collie,
Belgian Malinois/Labrador Retriever,
Picardy Sheepdog,
Feist/Chihuahua Shorthair,
Staffordshire/Basenji,
Australian Cattle Dog/Chinese Sharpei,
Pointer/Basenji,
Akita/Australian Cattle Dog,
Maltese/Chihuahua Longhair,
Border Collie/Catahoula,
American,
Labrador Retriever/Brittany,
Miniature Poodle/West Highland,
Norfolk Terrier/Cardigan Welsh Corgi,
Bulldog/Staffordshire,
Siberian Husky/Doberman Pinsch,
Siberian Husky/Great Pyrenees,
Anatol Shepherd/Alaskan Husky,
Australian Cattle Dog/Rhod Ridgeback,
Anatol Shepherd/Australian Cattle Dog,
Pit Bull/Akita,
Catahoula/Plott Hound,
Great Pyrenees/Siberian Husky,
Pharaoh Hound/Boxer,
Australian Kelpie/Golden Retriever,
Rottweiler/Plott Hound,
Manx/Domestic Medium Hair,
Chihuahua Shorthair/Australian Terrier,
American Wirehair,
West Highland/Patterdale Terr,
Dachshund Longhair/Pomeranian,
Miniature Schnauzer/Soft Coated Wheaten Terrier,
Catahoula/American Bulldog,
Golden Retriever/Australian Cattle Dog,
Hotot,
Australian Cattle Dog/Australian Kelpie,
Australian Shepherd/Siberian Husky,
Japanese Bobtail/American Curl Shorthair,
Rhod Ridgeback/Boxer,
Border Terrier/Miniature Poodle,
English Bulldog/Cairn Terrier,
Dachshund/Cavalier Span,
Kuvasz,
Miniature Schnauzer/Shih Tzu,
French Bulldog/Pit Bull,
Jack Russell Terrier/Pointer,
Starling,
German Shepherd/Belgian Malinois,
Australian Kelpie/Basenji,
Australian Shepherd/Miniature Poodle,
Jack Russell Terrier/Australian Shepherd,
Labrador Retriever/Shiba Inu,
Exotic Shorthair,
Savannah,
Labrador Retriever/English Bulldog,
Pug/Pit Bull,
Boston Terrier/Dachshund,
Siberian Husky/Alaskan Malamute,
Cardigan Welsh Corgi/Jack Russell Terrier,
Rat Terrier/Boston Terrier,
Irish Wolfhound/Labrador Retriever,
Feist/Beauceron,
Great Dane/Boerboel,
Patterdale Terr/Labrador Retriever,
Australian Kelpie/Miniature Pinscher,
Chihuahua Shorthair/Norfolk Terrier,
Dachshund Wirehair/Cairn Terrier,
Dogue De Bordeaux/Labrador Retriever,
Norfolk Terrier/Cairn Terrier,
Australian Kelpie/Staffordshire,
Chihuahua Shorthair/Dachshund Longhair,
Jindo/Labrador Retriever,
Blue Lacy/Pointer,
St. Bernard Rough Coat/Beagle,
American,
Cairn Terrier/Pit Bull,
Cairn Terrier/Shih Tzu,
Labrador Retriever/Bullmastiff,
Catahoula/Australian Shepherd,
Jack Russell Terrier/Shih Tzu,
Carolina Dog/Australian Cattle Dog,
Bull Terrier/Pit Bull,
Cardigan Welsh Corgi/Pointer,
Miniature Pinscher/Smooth Fox Terrier,
Pomeranian/Siberian Husky,
Yorkshire Terrier/Cairn Terrier,
Treeing Tennesse Brindle,
Beagle/Boxer,
Rat Terrier/Miniature Pinscher,
French Bulldog/Miniature Poodle,
Border Collie/Dachshund,
American Staffordshire Terrier/Rhod Ridgeback,
Mastiff/Great Dane,
Labrador Retriever/Newfoundland,
Chihuahua Shorthair/Smooth Fox Terrier,
Pit Bull/St. Bernard Smooth Coat,
Spanish Water Dog,
Staffordshire/Boston Terrier,
Standard Schnauzer/German Shepherd,
Plott Hound/Bull Terrier,
Anatol Shepherd/Black Mouth Cur,
Dachshund/Basset Hound,
Labrador Retriever/Dachshund Wirehair,
Pomeranian/Border Terrier,
Chinese Sharpei/Border Terrier,
Bull Terrier Miniature/Greyhound,
Basenji/Dachshund,
Dachshund Longhair/Miniature Poodle,
Border Collie/Boxer,
Australian Cattle Dog/Jack Russell Terrier,
American Foxhound/Pit Bull,
French Bulldog/American Staffordshire Terrier,
Dutch Shepherd,
German Wirehaired Pointer,
English Setter,
Silky Terrier,
Border Collie/Greyhound,
Dalmatian/Plott Hound,
Shih Tzu/Pit Bull,
Queensland Heeler/Great Dane,
Border Terrier/Border Collie,
Alaskan Malamute/Border Collie,
German Shepherd/Alaskan Malamute,
Tarantula,
Catahoula/Harrier,
Boxer/Dalmatian,
Treeing Cur,
Chinese Sharpei/Great Dane,
Jindo,
American Staffordshire Terrier/Pit Bull,
English Setter/Labrador Retriever,
Miniature Pinscher/Yorkshire Terrier,
Anatol Shepherd/Great Dane,
Yorkshire Terrier/Border Terrier,
Anatol Shepherd/Kangal,
Dalmatian/Pointer,
Boxer/American Bulldog,
Afghan Hound/German Shepherd,
Border Collie/Collie Rough,
Lizard/Bearded Dragon,
Havana,
Miniature Schnauzer/Cocker Spaniel,
Boxer/Akita,
Labrador Retriever/Akbash,
Sussex Span,
Manchester Terrier/Miniature Pinscher,
Pointer/Rat Terrier,
Australian Cattle Dog/Whippet,
Silky Terrier/Yorkshire Terrier,
Chihuahua Shorthair/Siberian Husky,
Staffordshire/Bull Terrier,
St. Bernard Rough Coat/Boxer,
Chinese Sharpei/American Staffordshire Terrier,
Bluetick Hound/Treeing Walker Coonhound,
Airedale Terrier,
Rhode Island,
Dachshund Longhair/Toy Poodle,
Collie Rough/Irish Setter,
Chow Chow/Cardigan Welsh Corgi,
Great Dane/Great Pyrenees,
Shih Tzu/Papillon,
Border Collie/Australian Kelpie,
Vizsla/Dachshund,
Neapolitan Mastiff,
Plott Hound/Beagle,
Labrador Retriever/Parson Russell Terrier,
Bullmastiff,
Irish Wolfhound/American Pit Bull Terrier,
German Shorthair Pointer/Brittany,
Maltese/Border Collie,
Irish Terrier/Labrador Retriever,
Dachshund/Harrier,
Pomeranian/Shetland Sheepdog,
Swiss Hound,
Pit Bull/Standard Schnauzer,
Miniature Poodle/Labrador Retriever,
Boxer/Greyhound,
Australian Cattle Dog/Akita,
Chow Chow/Chinese Sharpei,
Dachshund/Catahoula,
Cairn Terrier/Italian Greyhound,
St. Bernard Rough Coat/Great Pyrenees,
Doberman Pinsch/Pit Bull,
Dogo Argentino/Pit Bull,
Airedale Terrier/Standard Poodle,
Miniature Pinscher/Pug,
Border Terrier/Jack Russell Terrier,
Collie Rough/German Shepherd,
Scottish Terrier,
Crow,
Turkish Angora,
American Bulldog/Basset Hound,
Labrador Retriever/Dutch Shepherd,
Anatol Shepherd/Saluki,
Japanese Chin,
Golden Retriever/Akita,
Miniature Schnauzer/Lhasa Apso,
Border Collie/English Pointer,
English Coonhound/Mastiff,
Field Spaniel/Cocker Spaniel,
English Coonhound/Italian Greyhound,
Lop-Amer Fuzzy,
Chihuahua Longhair/Dachshund Longhair,
Chihuahua Longhair/Yorkshire Terrier,
Pekingese/Pug,
Brittany/Cocker Spaniel,
Rottweiler/Chinese Sharpei,
Pomeranian/Papillon,
Lop-Mini,
Yorkshire Terrier/Dachshund Longhair,
Boxer/Black Mouth Cur,
Chihuahua Shorthair/Norwich Terrier,
Kuvasz,
Whippet/Chihuahua Shorthair,
Yorkshire Terrier/Shih Tzu,
Border Collie/Brittany,
Toy Poodle/Yorkshire Terrier,
Beagle/Pointer,
German Shepherd/Chihuahua Shorthair,
Black/Tan Hound/Doberman Pinsch,
Siberian Husky/Belgian Malinois,
English Coonhound/Labrador Retriever,
Cottontail,
Chihuahua Shorthair/Cirneco,
Border Terrier/Cairn Terrier,
Airedale Terrier/Otterhound,
Wire Hair Fox Terrier/Golden Retriever,
Cardigan Welsh Corgi/Bulldog,
Plott Hound/Pit Bull,
Boxer/Bullmastiff,
Border Terrier/Miniature Schnauzer,
Catahoula/Greyhound,
Australian Shepherd/Jack Russell Terrier,
Hovawart,
Boston Terrier/French Bulldog,
Dachshund/American Staffordshire Terrier,
Dachshund/Australian Kelpie,
Kangal,
Cairn Terrier/Scottish Terrier,
Saluki/Doberman Pinsch,
Dachshund/American Pit Bull Terrier,
Miniature Poodle/Cavalier Span,
Carolina Dog/Black Mouth Cur,
Redbone Hound/Dachshund,
Rottweiler/Beagle,
Border Collie/Beagle,
Pomeranian/Jack Russell Terrier,
Cairn Terrier/Miniature Schnauzer,
Queensland Heeler/Pit Bull,
Shih Tzu/Boston Terrier,
Manchester Terrier/Chihuahua Longhair,
Anatol Shepherd/Harrier,
Pointer/Great Dane,
Australian Shepherd/Pit Bull,
Chinese Sharpei/Great Pyrenees,
Boxer/Queensland Heeler,
Cardigan Welsh Corgi/Beagle,
Maltese/Border Terrier,
English Foxhound,
Pit Bull/Bulldog,
Abyssinian,
Cane Corso/Pit Bull,
Plott Hound/Rottweiler,
Anatol Shepherd/Mastiff,
Mastiff/Bloodhound,
American Pit Bull Terrier/Weimaraner,
Lhasa Apso/West Highland,
Rottweiler/Dachshund,
Papillon/Brittany,
Tonkinese,
Beagle/Black Mouth Cur,
Dandie Dinmont,
Chihuahua Shorthair/Boxer,
Border Terrier/Standard Schnauzer,
Checkered Giant,
Pug/Pomeranian,
Miniature Poodle/Standard Schnauzer,
Landseer/English Setter,
Great Pyrenees/St. Bernard Rough Coat,
Shih Tzu/Toy Poodle,
Sphynx,
Chihuahua Shorthair/Rottweiler,
Yorkshire Terrier/Australian Terrier,
American Sable,
Canaan Dog/Pit Bull,
Bichon Frise/Cocker Spaniel,
Shiba Inu/Australian Kelpie,
German Shepherd/Irish Wolfhound,
Bullmastiff/Pit Bull,
German Shepherd/Airedale Terrier,
Collie Smooth/Catahoula,
Border Terrier/Chihuahua Longhair,
Dogue De Bordeaux/American Bulldog,
Nova Scotia Duck Tolling Retriever,
Cavalier Span/Chihuahua Longhair,
Great Dane/Border Collie,
Boykin Span,
Collie Rough/Chinese Sharpei,
Flemish Giant,
Black/Tan Hound/Black Mouth Cur,
Chow Chow/Doberman Pinsch,
Harrier/Pointer,
Australian Shepherd/Field Spaniel,
Mastiff/American Bulldog,
Keeshond/Finnish Spitz,
Irish Wolfhound/German Shepherd,
German Shepherd/Basenji,
Catahoula/Vizsla,
Treeing Walker Coonhound,
Australian Terrier,
Labrador Retriever/English Springer Spaniel,
American Staffordshire Terrier/French Bulldog,
Doberman Pinsch/German Shepherd,
Chihuahua Longhair/Pekingese,
Parson Russell Terrier/Beagle,
Dachshund/Greyhound,
Belgian Malinois/Pit Bull,
Treeing Walker Coonhound/Dachshund,
Redbone Hound/Australian Cattle Dog,
Plott Hound/Boxer,
Shih Tzu/Border Terrier,
St. Bernard Smooth Coat/Anatol Shepherd,
Gamefowl,
Border Terrier/Dachshund Wirehair,
Mastiff/Black Mouth Cur,
Shetland Sheepdog/Italian Greyhound,
Rottweiler/Boxer,
Chihuahua Shorthair/Basset Hound,
Collie Smooth/Saluki,
Lakeland Terrier,
Boston Terrier/Beagle,
Finch,
Snowshoe/Domestic Shorthair,
Bulldog/Labrador Retriever,
Basset Hound/English Pointer,
Great Pyrenees/Great Dane,
Redbone Hound/Greyhound,
Australian Cattle Dog/American Staffordshire Terrier,
Norwich Terrier/Maltese,
Shetland Sheepdog/German Shepherd,
Cardigan Welsh Corgi/Pomeranian,
Weimaraner/Plott Hound,
Bloodhound/Labrador Retriever,
Lop-Mini,
Flat Coat Retriever,
Beagle/Dachshund Longhair,
Yorkshire Terrier/Scottish Terrier,
Harrier/Catahoula,
Border Collie/English Springer Spaniel,
American Sable,
English Springer Spaniel/Labrador Retriever,
Afghan Hound,
Australian Cattle Dog/Queensland Heeler,
Chihuahua Longhair/Jack Russell Terrier,
Pembroke Welsh Corgi/Akita,
Deer,
Whippet/Australian Kelpie,
Chihuahua Shorthair/Shih Tzu,
Rottweiler/Australian Kelpie,
Standard Schnauzer/Toy Poodle,
Bulldog/American Bulldog,
English Coonhound/Border Collie,
Whippet/Shetland Sheepdog,
Toy Poodle/Bichon Frise,
Plott Hound/German Shepherd,
Norwich Terrier/Pug,
Rhod Ridgeback/Vizsla,
Border Collie/Anatol Shepherd,
Flemish Giant,
Redbone Hound/Pit Bull,
Shetland Sheepdog/Border Collie,
Pug/Pembroke Welsh Corgi,
Spanish Mastiff,
Australian Cattle Dog/Dutch Shepherd,
Labrador Retriever/Pembroke Welsh Corgi,
Black Mouth Cur/Anatol Shepherd,
Pit Bull/American Staffordshire Terrier,
Miniature Schnauzer/Chihuahua Longhair,
Pbgv/Jack Russell Terrier,
German Shepherd/Queensland Heeler,
Cocker Spaniel/Standard Poodle,
Pointer/Bull Terrier,
Shih Tzu/Miniature Schnauzer,
Silkie,
Dutch Shepherd/Great Pyrenees,
Border Collie/Dalmatian,
Lop-French,
Miniature Poodle/Australian Cattle Dog,
Chihuahua Longhair/Maltese,
German Shepherd/Basset Hound,
Pointer/Catahoula,
Australian Cattle Dog/Plott Hound,
Boxer/Bulldog,
Cairn Terrier/Chihuahua Longhair,
Cocker Spaniel/Border Collie,
Basenji/Chow Chow,
Rat Terrier/Pembroke Welsh Corgi,
Rhod Ridgeback/Great Dane,
Australian Shepherd/Staffordshire,
Australian Cattle Dog/Rat Terrier,
Cardigan Welsh Corgi/Pit Bull,
Treeing Walker Coonhound/Australian Cattle Dog,
American Pit Bull Terrier/Catahoula,
Dachshund/Wire Hair Fox Terrier,
Great Pyrenees/Pit Bull,
Australian Cattle Dog/Basset Hound,
Mexican Hairless/Chihuahua Shorthair,
Pit Bull/Dogue De Bordeaux,
Quail,
Mastiff/American Pit Bull Terrier,
Canaan Dog/Border Collie,
Maltese/Lhasa Apso,
Whippet/Jack Russell Terrier,
Jack Russell Terrier/Whippet,
Dachshund/Toy Poodle,
Vulture,
Pit Bull/English Bulldog,
Greyhound/Great Dane,
Border Collie/Cocker Spaniel,
Chinese Sharpei/Pointer,
Tropical,
Rhod Ridgeback/Bullmastiff,
Shih Tzu/Cavalier Span,
Bulldog/Pit Bull,
Great Pyrenees/Chow Chow,
Rat Terrier/English Pointer,
Bullmastiff/Boxer,
Manchester Terrier/Basenji,
Bloodhound/German Shepherd,
Rhod Ridgeback/Blue Lacy,
Potbelly Pig,
Silky Terrier/Maltese,
Shih Tzu/Chihuahua Longhair,
American Bulldog/English Bulldog,
Domestic Medium Hair/Manx,
Chinese Crested/Chihuahua Longhair,
Border Terrier/Toy Fox Terrier,
Dachshund/Yorkshire Terrier,
Dachshund/Bull Terrier,
Pit Bull/Jack Russell Terrier,
Airedale Terrier/Miniature Schnauzer,
Pembroke Welsh Corgi/Pit Bull,
Owl,
Tibetan Spaniel/Dachshund Longhair,
Boxer/Boxer,
Flat Coat Retriever/Golden Retriever,
Shetland Sheepdog/Cardigan Welsh Corgi,
Alaskan Malamute/Alaskan Husky,
Whippet/German Shepherd,
Jack Russell Terrier/Italian Greyhound,
Beagle/Cardigan Welsh Corgi,
Whippet/English Pointer,
Pit Bull/Cairn Terrier,
Rottweiler/Rhod Ridgeback,
Basenji/Australian Cattle Dog,
Dachshund/English Foxhound,
Schipperke/Cardigan Welsh Corgi,
Carolina Dog/American Pit Bull Terrier,
Pembroke Welsh Corgi/Labrador Retriever,
Black Mouth Cur/Chow Chow,
Chihuahua Longhair/Cocker Spaniel,
Labrador Retriever/Pharaoh Hound,
Dachshund Longhair/Cairn Terrier,
Brittany/Chihuahua Shorthair,
Saluki,
Chinchilla-Amer,
Cardigan Welsh Corgi/Cairn Terrier,
Cardigan Welsh Corgi/Collie Rough,
Brittany/Labrador Retriever,
Australian Shepherd/Anatol Shepherd,
Toy Poodle/Lhasa Apso,
Shiba Inu/Alaskan Husky,
Briard,
St. Bernard Rough Coat/German Shepherd,
Blue Lacy/Dutch Shepherd,
English Bulldog/Mastiff,
Chesa Bay Retr/Australian Cattle Dog,
Miniature Pinscher/Whippet,
Doberman Pinsch/Miniature Pinscher,
Black Mouth Cur/English Pointer,
Chow Chow/English Cocker Spaniel,
Border Terrier/Rat Terrier,
Chihuahua Shorthair/Cocker Spaniel,
Rat Terrier/Australian Cattle Dog,
Australian Kelpie/Australian Cattle Dog,
Standard Poodle/Golden Retriever,
Chihuahua Longhair/Chow Chow,
Hermit Crab,
English Pointer/Boxer,
Treeing Walker Coonhound/German Shepherd,
Cocker Spaniel/Beagle,
Shetland Sheepdog/Brittany,
Miniature Schnauzer/Dachshund Longhair,
Whippet/Beagle,
Pit Bull/Cardigan Welsh Corgi,
Schnauzer Giant,
Smooth Fox Terrier/Beagle,
Airedale Terrier/Labrador Retriever,
Siamese/Munchkin Shorthair,
Cairn Terrier/Cardigan Welsh Corgi,
Harlequin,
Canaan Dog/Labrador Retriever,
Labrador Retriever/Saluki,
Bull Terrier Miniature/German Shepherd,
Basset Hound/Beauceron,
Boxer/American Pit Bull Terrier,
Australian Shepherd/Parson Russell Terrier,
Chihuahua Shorthair/Cavalier Span,
Dachshund/Boxer,
Schnauzer Giant/Otterhound,
Havana Brown,
Dutch/Angora-Satin,
Greyhound/Border Collie,
Miniature Schnauzer/West Highland,
Alaskan Husky/Collie Smooth,
Shih Tzu/Cardigan Welsh Corgi,
Boxer/Boston Terrier,
Collie Smooth/German Shepherd,
Plott Hound/Great Pyrenees,
Domestic Shorthair/Manx,
Pekingese/Norfolk Terrier,
Border Collie/Queensland Heeler,
Brittany/St. Bernard Smooth Coat,
Akita/German Shepherd,
Chinchilla-Stnd,
Chihuahua Longhair/Queensland Heeler,
Unknown,
Scottish Terrier/Basset Hound,
Beagle/Treeing Walker Coonhound,
Pekingese/Cavalier Span,
Boxer/Harrier,
Border Collie/Bernese Mountain Dog,
Pembroke Welsh Corgi/German Shepherd,
Standard Schnauzer/Siberian Husky,
Dachshund/Cocker Spaniel,
Rex-Mini,
Flat Coat Retriever/German Shepherd,
Australorp/Bantam,
Akita/Belgian Malinois,
Mastiff/Chinese Sharpei,
Conure,
Basset Hound/Doberman Pinsch,
Pomeranian/Cairn Terrier,
Pekingese/Toy Poodle,
Dachshund/Dachshund,
Black Mouth Cur/Mastiff,
Labrador Retriever/English Pointer,
English Coonhound/Siberian Husky,
Afghan Hound/Labrador Retriever,
Chihuahua Longhair/West Highland,
Bulldog/Chinese Sharpei,
Golden Retriever/Brittany,
Alaskan Husky/Catahoula,
Mastiff/Plott Hound,
Jindo/Pembroke Welsh Corgi,
Border Terrier/Soft Coated Wheaten Terrier,
Australian Shepherd/Rottweiler,
American Staffordshire Terrier/Chinese Sharpei,
Egyptian,
Great Dane/Australian Cattle Dog,
Australian Cattle Dog/Collie Rough,
Shih Tzu/Norfolk Terrier,
Yorkshire Terrier/Standard Poodle,
Domestic Longhair/Rex,
English Bulldog/American Staffordshire Terrier,
Chihuahua Shorthair/German Shepherd,
Chinese Sharpei/German Shepherd,
Chihuahua Shorthair/Bichon Frise,
Alaskan Klee Kai,
Pit Bull/Vizsla,
Rhod Ridgeback/Plott Hound,
Domestic Shorthair/Bengal,
Plott Hound/Border Collie,
Australian Shepherd/Belgian Tervuren,
English Bulldog/Pit Bull,
German Shepherd/Swedish Vallhund,
Swedish Vallhund,
Carolina Dog/Border Collie,
English Springer Spaniel/Cardigan Welsh Corgi,
Australian Kelpie/American Pit Bull Terrier,
Australian Cattle Dog/German Shorthair Pointer,
Rat Terrier/Miniature Poodle,
Cavalier Span/Border Collie,
Florida White,
Australian Kelpie/Bichon Frise,
Catahoula/Akita,
Chesa Bay Retr/Chinese Sharpei,
Redbone Hound/Catahoula,
Staffordshire/Dachshund,
Border Collie/Blue Lacy,
Domestic Shorthair/Domestic Shorthair,
Lop-Mini/Lop-Holland,
Maltese/Pug,
German Shorthair Pointer/Beagle,
Dachshund/Doberman Pinsch,
Australian Shepherd/Australian Kelpie,
Chinese Sharpei/Chow Chow,
Black/Tan Hound/Great Dane,
Pit Bull/Flat Coat Retriever,
Miniature Schnauzer/Toy Poodle,
Chartreux,
Border Collie/German Shorthair Pointer,
Jersey Wooly,
Anatol Shepherd/American Bulldog,
Pointer/Australian Kelpie,
Dachshund Longhair/Golden Retriever,
Pit Bull/Bull Terrier,
Barred Rock,
Black/Tan Hound/Beagle,
Pointer/Blue Lacy,
Dandie Dinmont,
Golden Retriever/Australian Shepherd,
Chow Chow/Siberian Husky,
Irish Wolfhound/Cardigan Welsh Corgi,
Chihuahua Shorthair/Mexican Hairless,
Shiba Inu/Labrador Retriever,
Bull Terrier Miniature,
Manchester Terrier/Cairn Terrier,
Scottish Terrier/Chihuahua Shorthair,
Chinese Sharpei/Airedale Terrier,
Australian Cattle Dog/Boston Terrier,
Smooth Fox Terrier/Cardigan Welsh Corgi,
Anatol Shepherd/Pit Bull,
Black Mouth Cur/Staffordshire,
Australian Kelpie/Pembroke Welsh Corgi,
Shih Tzu/French Bulldog,
Australian Shepherd/Boxer,
Spinone Italiano,
Beagle/Plott Hound,
English Cocker Spaniel,
Sparrow,
St. Bernard Rough Coat/Border Collie,
Pixiebob Shorthair,
Scottish Deerhound,
Bernese Hound/Standard Poodle,
Whippet/Rat Terrier,
Basenji/Beagle,
Labrador Retriever/Patterdale Terr,
Beagle/Parson Russell Terrier,
Pit Bull/Queensland Heeler,
Basset Hound/Black/Tan Hound,
Shih Tzu/Bichon Frise,
Swedish Vallhund/Miniature Poodle,
Wire Hair Fox Terrier/Chihuahua Longhair,
Rabbit Sh/Dwarf Hotot,
Cane Corso/Great Dane,
Black Mouth Cur/Carolina Dog,
Collie Smooth/Beagle,
Pug/Pekingese,
Miniature Poodle/Beagle,
German Shepherd/Plott Hound,
French Bulldog/Boston Terrier,
Border Terrier/Labrador Retriever,
Miniature Pinscher/Dachshund Wirehair,
Bernese Mountain Dog/Miniature Poodle,
Boston Terrier/Siberian Husky,
Pointer/Boston Terrier,
Black Mouth Cur/Basset Hound,
Bull Terrier Miniature/Chinese Sharpei,
Silver,
Basenji/Rhod Ridgeback,
Lop-Mini/Hotot,
Beagle/Chinese Sharpei,
Carolina Dog/Catahoula,
Australian Cattle Dog/Pug,
Miniature Schnauzer/Border Terrier,
Rat Terrier/Pit Bull,
Boston Terrier/Rat Terrier,
Pit Bull/French Bulldog,
Chihuahua Longhair/Miniature Poodle,
Lhasa Apso/Havanese,
Golden Retriever/Pembroke Welsh Corgi,
Cottontail,
Gordon Setter,
Soft Coated Wheaten Terrier/Miniature Poodle,
English Bulldog/Beagle,
Dachshund Longhair/Cardigan Welsh Corgi,
Scottish Terrier/Cairn Terrier,
Golden Retriever/Border Terrier,
Ringtail,
Vizsla/Greyhound,
Newfoundland,
Manchester Terrier/Labrador Retriever,
Collie Rough/Chow Chow,
Bruss Griffon/Yorkshire Terrier,
Dachshund Wirehair/Standard Poodle,
Miniature Pinscher/Pomeranian,
Ibizan Hound,
Siberian Husky/French Bulldog,
Bantam,
Snowshoe/Siamese,
Siamese/Angora,
Australian Cattle Dog/American Foxhound,
American Bulldog/Pointer,
Bull Terrier/Australian Kelpie,
Pug/German Shepherd,
Jack Russell Terrier/Papillon,
Shetland Sheepdog/Chihuahua Longhair,
Skye Terrier/Miniature Poodle,
Pug/Italian Greyhound,
Alaskan Malamute/Akita,
Staffordshire/American Bulldog,
Australian Shepherd/English Springer Spaniel,
Airedale Terrier/Irish Terrier,
Barred Rock,
Gamefowl/Guinea,
Pit Bull/Alaskan Husky,
English Shepherd,
Australian Cattle Dog/Parson Russell Terrier,
Pit Bull/Basenji,
Dachshund/German Pinscher,
Labrador Retriever/Smooth Fox Terrier,
Nova Scotia Duck Tolling Retriever/Golden Retriever,
Otter,
Ocicat,
Staffordshire/Bulldog,
Akita/Chow Chow,
Australian Shepherd/Catahoula,
Chow Chow/Pekingese,
American Pit Bull Terrier/Chinese Sharpei,
Soft Coated Wheaten Terrier/Standard Poodle,
Rottweiler/Basset Hound,
St. Bernard Rough Coat/Standard Schnauzer,
Australian Kelpie/Finnish Spitz,
Dachshund/Black/Tan Hound,
Queensland Heeler/Australian Cattle Dog,
Newfoundland/Great Pyrenees,
Alaskan Klee Kai,
Rat Terrier/Cairn Terrier,
Pit Bull/Collie Smooth,
Basenji/Australian Kelpie,
Chinese Crested/Papillon,
Miniature Poodle/Scottish Terrier,
Smooth Fox Terrier/Border Collie,
Jack Russell Terrier/Shetland Sheepdog,
Australian Kelpie/Shiba Inu,
Irish Wolfhound/Great Pyrenees,
Border Collie/Standard Schnauzer,
Australian Cattle Dog/Chinese Crested,
German Pinscher/Whippet,
Labrador Retriever/Pekingese,
Papillon/Chihuahua Shorthair,
Deer,
Dutch Shepherd/Australian Kelpie,
German Shepherd/Ibizan Hound,
Chinese Sharpei/Rhod Ridgeback,
West Highland/Toy Fox Terrier,
Pomeranian/American Eskimo,
Pekingese/Jack Russell Terrier,
St. Bernard Rough Coat/Labrador Retriever,
Siberian Husky/Akita,
Pit Bull/Rottweiler,
Papillon/Pembroke Welsh Corgi,
Yorkshire Terrier/Bruss Griffon,
Affenpinscher,
Beagle/Cavalier Span,
Wire Hair Fox Terrier/Miniature Schnauzer,
Australian Shepherd/Unknown,
Port Water Dog,
Mastiff/Dutch Shepherd,
Siberian Husky/Collie Smooth,
Domestic Shorthair/American Shorthair,
Plott Hound/Golden Retriever,
Boykin Span/Cocker Spaniel,
Dachshund/Havanese,
Bluetick Hound/Chinese Sharpei,
Pit Bull/Cane Corso,
Pit Bull/Bullmastiff,
American Pit Bull Terrier/Alaskan Husky,
Nuthatch,
Samoyed/Alaskan Husky,
Turkey,
Dachshund Longhair/Siberian Husky,
Beauceron/Labrador Retriever,
English Springer Spaniel/Beagle,
Britannia Petit,
Beagle/Borzoi,
Black Mouth Cur/Great Dane,
Basset Hound/Cocker Spaniel,
Greyhound/Pointer,
Cardigan Welsh Corgi/American Staffordshire Terrier,
Great Dane/American Pit Bull Terrier,
Boston Terrier/Boxer,
Waxwing,
Airedale Terrier/Cairn Terrier,
Balinese,
Chihuahua Longhair/Miniature Schnauzer,
Australian Cattle Dog/Collie Smooth,
Chinese Sharpei/Australian Cattle Dog,
Pug/Border Terrier,
Domestic Shorthair/Siamese,
Toy Poodle/Maltese,
